Judet,Barbati_25-34,Barbati_35-44,Barbati_45-64,Barbati_65_,Femei_18-24,Femei_35-44,Femei_45-64,Femei_65_,Unnamed: 10
ab,0.7032870967741935,0.6201962365591398,1.9490205913978496,1.945375430107527,7.93260823655914,1.4599712720430107,0.5836278758064516,2.328516129032258,0.0074283
ag,0.8416975862068965,0.8416975862068965,2.805658620689655,2.805658620689655,11.22263448275862,0.561131724137931,0.8416975862068965,2.805658620689655,
ar,0.8555655172413793,0.8555655172413793,2.8518850574712644,2.8518850574712644,11.407540229885058,0.5703770114942529,0.8555655172413793,2.8518850574712644,
b,316.10985,316.10985,1053.6995,1053.6995,4214.798,210.7399,316.10985,1053.6995,
bc,1.007221653543307,1.007221653543307,3.3574055118110238,3.3574055118110238,13.429622047244095,0.6714811023622047,1.007221653543307,3.3574055118110238,
bh,0.822093893129771,0.822093893129771,2.7403129770992365,2.7403129770992365,10.961251908396946,0.5480625954198474,0.822093893129771,2.7403129770992365,
bn,0.7409087837837838,0.7409087837837838,2.4696959459459458,2.4696959459459458,9.878783783783783,0.49393918918918917,0.7409087837837838,2.4696959459459458,
br,0.9356335714285714,0.9356335714285714,3.1187785714285714,3.1187785714285714,12.475114285714286,0.6237557142857143,0.9356335714285714,3.1187785714285714,
bt,0.7624973684210526,0.7624973684210526,2.5416578947368422,2.5416578947368422,10.166631578947369,0.5083315789473685,0.7624973684210526,2.5416578947368422,
bv,1.4864161764705883,1.4864161764705883,4.954720588235294,4.954720588235294,19.818882352941177,0.9909441176470589,1.4864161764705883,4.954720588235294,
bz,0.7510135514018692,0.7510135514018692,2.5033785046728974,2.5033785046728974,10.01351401869159,0.5006757009345795,0.7510135514018692,2.5033785046728974,
cj,1.192101,1.192101,3.9736700000000003,3.9736700000000003,15.894680000000001,0.7947339999999999,1.192101,3.9736700000000003,
cl,0.7511295180722891,0.7511295180722891,2.503765060240964,2.503765060240964,10.015060240963855,0.5007530120481928,0.7511295180722891,2.503765060240964,
cs,0.6411560240963855,0.6411560240963855,2.1371867469879517,2.1371867469879517,8.548746987951807,0.42743734939759037,0.6411560240963855,2.1371867469879517,
ct,1.2718720183486238,1.2718720183486238,4.239573394495412,4.239573394495412,16.95829357798165,0.8479146788990825,1.2718720183486238,4.239573394495412,
cv,0.7287432692307692,0.7287432692307692,2.429144230769231,2.429144230769231,9.716576923076923,0.48582884615384614,0.7287432692307692,2.429144230769231,
db,0.7701477272727272,0.7701477272727272,2.567159090909091,2.567159090909091,10.268636363636364,0.5134318181818182,0.7701477272727272,2.567159090909091,
dj,0.889425,0.889425,2.96475,2.96475,11.859,0.59295,0.889425,2.96475,
gj,0.7197383333333333,0.7197383333333333,2.3991277777777777,2.3991277777777777,9.596511111111111,0.47982555555555556,0.7197383333333333,2.3991277777777777,
gl,1.1046814285714286,1.1046814285714286,3.682271428571428,3.682271428571428,14.729085714285713,0.7364542857142856,1.1046814285714286,3.682271428571428,
gr,0.6791103896103896,0.6791103896103896,2.263701298701299,2.263701298701299,9.054805194805196,0.4527402597402597,0.6791103896103896,2.263701298701299,
hd,1.0120849315068492,1.0120849315068492,3.3736164383561644,3.3736164383561644,13.494465753424658,0.6747232876712329,1.0120849315068492,3.3736164383561644,
hr,0.6895978021978022,0.6895978021978022,2.2986593406593405,2.2986593406593405,9.194637362637362,0.4597318681318681,0.6895978021978022,2.2986593406593405,
if,1.2544586538461537,1.2544586538461537,4.181528846153847,4.181528846153847,16.726115384615387,0.8363057692307693,1.2544586538461537,4.181528846153847,
il,0.627723,0.627723,2.09241,2.09241,8.36964,0.41848199999999997,0.627723,2.09241,
is,1.1002460784313726,1.1002460784313726,3.667486928104575,3.667486928104575,14.6699477124183,0.733497385620915,1.1002460784313726,3.667486928104575,
mh,0.6634087912087911,0.6634087912087911,2.2113626373626376,2.2113626373626376,8.84545054945055,0.4422725274725275,0.6634087912087911,2.2113626373626376,
mm,0.9743866666666666,0.9743866666666666,3.2479555555555555,3.2479555555555555,12.991822222222222,0.6495911111111111,0.9743866666666666,3.2479555555555555,
ms,0.7633153846153846,0.7633153846153846,2.5443846153846152,2.5443846153846152,10.177538461538461,0.5088769230769231,0.7633153846153846,2.5443846153846152,
nt,0.9214272321428572,0.9214272321428572,3.071424107142857,3.071424107142857,12.285696428571429,0.6142848214285713,0.9214272321428572,3.071424107142857,
ot,0.5770357594936709,0.5770357594936709,1.9234525316455697,1.9234525316455697,7.693810126582279,0.38469050632911395,0.5770357594936709,1.9234525316455697,
ph,1.0374788888888888,1.0374788888888888,3.458262962962963,3.458262962962963,13.833051851851852,0.6916525925925926,1.0374788888888888,3.458262962962963,
sb,1.0033581081081082,1.0033581081081082,3.344527027027027,3.344527027027027,13.378108108108108,0.6689054054054054,1.0033581081081082,3.344527027027027,
sj,0.6029907692307692,0.6029907692307692,2.0099692307692307,2.0099692307692307,8.039876923076923,0.40199384615384615,0.6029907692307692,2.0099692307692307,
sm,0.8841964285714285,0.8841964285714285,2.9473214285714286,2.9473214285714286,11.789285714285715,0.5894642857142858,0.8841964285714285,2.9473214285714286,
sv,0.8631599999999999,0.8631599999999999,2.8771999999999998,2.8771999999999998,11.508799999999999,0.5754400000000001,0.8631599999999999,2.8771999999999998,
tl,0.6773957746478874,0.6773957746478874,2.257985915492958,2.257985915492958,9.031943661971832,0.4515971830985916,0.6773957746478874,2.257985915492958,
tm,1.040855172413793,1.040855172413793,3.4695172413793105,3.4695172413793105,13.878068965517242,0.6939034482758621,1.040855172413793,3.4695172413793105,
tr,0.5613010416666666,0.5613010416666666,1.8710034722222224,1.8710034722222224,7.48401388888889,0.3742006944444445,0.5613010416666666,1.8710034722222224,
vl,0.6165945652173913,0.6165945652173913,2.0553152173913043,2.0553152173913043,8.221260869565217,0.4110630434782609,0.6165945652173913,2.0553152173913043,
vn,0.763968947368421,0.763968947368421,2.5465631578947368,2.5465631578947368,10.186252631578947,0.5093126315789474,0.763968947368421,2.5465631578947368,
vs,0.7532823529411764,0.7532823529411764,2.5109411764705882,2.5109411764705882,10.043764705882353,0.5021882352941177,0.7532823529411764,2.5109411764705882,
